Quantity,Item,Vendor,Price Per Item,Line Total,Item link
,Enclosure,,,,
,,,,,
1,"350DT 16""W x 16""D aluminum desktop enclosure, natural finish; Extruded Aluminum (6063 T6); - Top/Bottom/Endplates: Aluminum (5052 H32)",EnclosuresAndCases.com,$202.95,$202.95,
,,,,,
,Main Controller Boards/Shields,,,,
,,,,,
1,Arduino Uno Rev3 Microcontroller board ,Adafruit.com,$24.95,$24.95,
1,Adafruit Motor/Stepper/Servo Shield for Arduino v2 Kit (v2.3),Adafruit.com,$19.95,$19.95,
,,,,,
,Spindle Motors,,,,
,,,,,
2,Pittman 9232 Series Commutated DC Servo Motors,ebay.com,$24.99,$49.98,Alternative: http://www.ebay.com/itm/Pittman-Ametek-9233C195-12VDC-Servo-Motor-NEW-/121175076410?pt=LH_DefaultDomain_0&hash=item1c3698ee3a
,,,,,
,Pellon Motors,,,,
,,,,,
2,Standard Gearmotor - 1 RPM (3-12V),digikey.com,$24.95,$49.90,https://www.sparkfun.com/products/12219
,,,,,
,Power Supply,,,,
,,,,,
1,AC 110-220V TO DC 12V/24V Regulated Transformer Power Supply,ebay.com,$4.89,$4.89,
,,,,,
,Photointerrupters,,,,
,,,,,
2,OPTEK 9.53MM Trans C-MT Photointerrupters,Digikey.com,$3.82,$7.64,
,,,,,
,Linear Potentiometer,,,,
,,,,,
1,Bourns Inc. 3046L-3-502 Linear Position Potentiometer,Digikey.com,$14.35,$14.35,
,,,,,
,LCD Interface and Keypad,,,,
,,,,,
1,Adafruit Blue&White 16x2 LCD+Keypad Kit ,Adafruit.com,$19.95,$19.95,https://www.adafruit.com/products/1115
5,Micro Tactile Pushbutton Switch Cap Cover Protector Black 6x10mm,Amazon.com,$4.36,$4.36,http://www.amazon.com/Tactile-Pushbutton-Switch-Protector-6x10mm/dp/B00OK8Z9AO/ref=sr_1_5?ie=UTF8&qid=1434326027&sr=8-5&keywords=5+x+6mm+button+switch+cap
4,M2-0.4 x 20mm Metric Socket Cap Screws,HomeDepot.com,$1.00,$4.00,
4,M2-0.4 Steel Hex Nuts,HomeDepot.com,$1.00,$4.00,
8,M2-0.4 Flat Washers,HomeDepot.com,$0.50,$4.00,
,,,,,
,Pellon Cleaning System,,,,
,,,,,
1,"Pololu Universal Aluminum Mounting Hub for 1/4″ Shaft, #4-40 Holes (2-Pack)",www.pololu.com,$7.95,$7.95,
2,"303 Stainless Steel Shaft with Retaining Ring Grooves, 1/4"" OD, 3"" Overall Length",http://www.mcmaster.com/,$4.52,$9.04,
6,"1/4""-20 x2"" stainless phillips machine screws",HomeDepot.com,$0.50,$3.00,
2,"1/2"" O.D. .257"" I.D. 1"" length nylon bushings",HomeDepot.com,$1.00,$2.00,
6,"3/8"" x 1/2"" x 1-1/2"" metal bushings",HomeDepot.com,$1.00,$6.00,
,,,,,
,Precision Rollers,,,,
,,,,,
4,"303 Stainless Steel Shaft with Retaining Ring Grooves, 1/4"" OD, 3"" Overall Length",http://www.mcmaster.com/,$4.52,$18.08,
1,"Steel Shim, Round, 19 Piece Assortment, 19 Thicknesses, 1/4"" ID",http://www.mcmaster.com/,$8.40,$8.40,
1,"Stainless Steel External Retaining Ring, for 1/4"" Shaft Diameter, packs of 10",http://www.mcmaster.com/,$8.50,$8.50,
8,"Steel Ball Bearing--ABEC-1, Double Shielded, No. R4A for 1/4"" Shaft Diameter, 3/4"" OD",http://www.mcmaster.com/,$6.90,$55.20,
1,"Type 316 Stainless Steel Button-Head Socket Cap Screw, 4-40 Thread, 1/2"" Length, packs of 50",http://www.mcmaster.com/,$2.98,$2.98,
2,"Pololu Universal Aluminum Mounting Hub for 1/4″ Shaft, #4-40 Holes (2-Pack)",www.pololu.com,$7.95,$15.90,
,,,,,
,Miscellaneous Wires/Connectors,,,,
,,,,,
2,TE Connectivity AMP Connectors 282834-3 Terminal Blocks,Digikey.com,$1.51,$3.02,
1,Green LED Rocker Switch Fuse Holder IEC320 C14 Inlet Power Socket AC250V 10A,ebay.com,$1.72,$1.72,
1,Automotive Jumper Two-Wire Assembly (Molex A and B connectors),Sparkfun.com,$1.45,$1.45,
1,"USB cable, 3 feet (A male to B male)",Markertek.com,$5.89,$5.89,http://www.markertek.com/product/trl-ur022-003/tripp-lite-ur022-003-usb-2-0-reversible-a-male-to-b-male-cable-3-ft
1,"Hook-Up Wire Kit (Solid Wire Kit - 22 Gauge, 25 ft. Spools)",ebay.com,$15.00,$15.00,http://www.ebay.com/itm/NEW-Hook-Up-Wire-Kit-Solid-Wire-Kit-22-Gauge-25-ft-Spools-/221527751432?pt=LH_DefaultDomain_0&hash=item3394153b08
2,Resistor 1k Ohm 1/6 Watt PTH,Sparkfun.com,$0.25,$0.50,
,,,,,
,,,Parts Total,$575.55,
